0.1233370304107666	0.0018758773803710938	0.0003643035888671875	0.0011138916015625	0.0003790855407714844
0.15799617767333984	0.003820657730102539	0.0007779598236083984	0.0015857219696044922	0.0001862049102783203
0.14068818092346191	0.001972675323486328	0.00039887428283691406	0.0011241436004638672	0.00012373924255371094
0.11534714698791504	0.002763986587524414	0.00033402442932128906	0.0014128684997558594	0.000110626220703125
0.13870525360107422	0.003476858139038086	0.0044672489166259766	0.003270387649536133	0.0001385211944580078
0.10717058181762695	0.0021033287048339844	0.0006561279296875	0.0014140605926513672	0.0001609325408935547
0.13932180404663086	0.002039194107055664	0.0005750656127929688	0.0020656585693359375	0.0001308917999267578
0.10102272033691406	0.002026081085205078	0.00034427642822265625	0.0013179779052734375	0.00014972686767578125
0.12142443656921387	0.00416874885559082	0.0007293224334716797	0.0011889934539794922	0.00013947486877441406
0.09919309616088867	0.0017955303192138672	0.0003197193145751953	0.001718282699584961	0.00013184547424316406
0.11266970634460449	0.002286672592163086	0.00040459632873535156	0.0012531280517578125	0.00013780593872070312
0.12554931640625	0.002687215805053711	0.0005657672882080078	0.0011925697326660156	0.00027751922607421875
0.11986947059631348	0.0025849342346191406	0.0004658699035644531	0.0017538070678710938	0.00025963783264160156
0.12824678421020508	0.002118349075317383	0.00037384033203125	0.002000093460083008	0.0002028942108154297
0.1087338924407959	0.0017540454864501953	0.000339508056640625	0.002743959426879883	0.00031757354736328125
0.16209840774536133	0.0033326148986816406	0.00046062469482421875	0.0012438297271728516	0.00013494491577148438
0.11659407615661621	0.0025441646575927734	0.0006375312805175781	0.0016486644744873047	0.00048160552978515625
0.15005826950073242	0.0025222301483154297	0.00033926963806152344	0.001528024673461914	0.001039743423461914
0.11896514892578125	0.0018093585968017578	0.0003399848937988281	0.0013854503631591797	0.00038552284240722656
0.12126708030700684	0.0022046566009521484	0.0005109310150146484	0.0012581348419189453	0.0001823902130126953
0.10920190811157227	0.0018444061279296875	0.00043201446533203125	0.0013668537139892578	0.0001232624053955078
0.11125016212463379	0.001901388168334961	0.00034689903259277344	0.0014846324920654297	0.0005044937133789062
0.1050269603729248	0.005144596099853516	0.0003476142883300781	0.001230001449584961	0.00015664100646972656
0.10635972023010254	0.001859426498413086	0.00033664703369140625	0.0011138916015625	0.00021076202392578125
0.11694908142089844	0.001798868179321289	0.00033092498779296875	0.0018701553344726562	0.00011897087097167969
0.11226797103881836	0.0029239654541015625	0.0004241466522216797	0.001188039779663086	0.0001342296600341797
