0.1436004638671875	0.002684354782104492	0.0006442070007324219	0.008367300033569336	0.00133514404296875
0.12858939170837402	0.0022368431091308594	0.0012176036834716797	0.008319854736328125	0.0009970664978027344
0.15152215957641602	0.0018725395202636719	0.0003209114074707031	0.013403892517089844	0.0006427764892578125
0.154799222946167	0.0017712116241455078	0.0003466606140136719	0.008743524551391602	0.0006794929504394531
0.15547919273376465	0.0022127628326416016	0.0016937255859375	0.010115385055541992	0.001245260238647461
0.15720248222351074	0.002886056900024414	0.00048732757568359375	0.01483607292175293	0.0011887550354003906
0.1304488182067871	0.0026171207427978516	0.0005311965942382812	0.010800600051879883	0.0011768341064453125
0.14484953880310059	0.001834869384765625	0.0003180503845214844	0.016004085540771484	0.0006868839263916016
0.1580054759979248	0.001615285873413086	0.0010151863098144531	0.014156341552734375	0.0010013580322265625
0.14253902435302734	0.003498077392578125	0.0008094310760498047	0.007969856262207031	0.0010132789611816406
0.15201997756958008	0.0016353130340576172	0.00033593177795410156	0.012015342712402344	0.0007143020629882812
0.1576402187347412	0.0020301342010498047	0.00031375885009765625	0.014816045761108398	0.0007207393646240234
0.1354072093963623	0.0030791759490966797	0.0004918575286865234	0.01058340072631836	0.0012385845184326172
0.15061736106872559	0.002618551254272461	0.0004482269287109375	0.01373291015625	0.001689910888671875
0.15862798690795898	0.001783609390258789	0.00037670135498046875	0.009877443313598633	0.0007288455963134766
0.1528329849243164	0.0019648075103759766	0.00033736228942871094	0.011057376861572266	0.001737833023071289
0.14224839210510254	0.0017466545104980469	0.001046895980834961	0.010936975479125977	0.0007414817810058594
0.14811134338378906	0.0026521682739257812	0.0005004405975341797	0.011366605758666992	0.0007181167602539062
0.14454960823059082	0.0019419193267822266	0.00054168701171875	0.00818634033203125	0.0008029937744140625
0.1302778720855713	0.0016205310821533203	0.000347137451171875	0.01112985610961914	0.0007925033569335938
0.14425897598266602	0.0021615028381347656	0.0003273487091064453	0.011892318725585938	0.0006959438323974609
0.13830804824829102	0.001800537109375	0.00036978721618652344	0.009623050689697266	0.0008015632629394531
0.16060209274291992	0.0026290416717529297	0.0003981590270996094	0.01388859748840332	0.0008759498596191406
0.13698291778564453	0.0017116069793701172	0.00033783912658691406	0.009401559829711914	0.0009415149688720703
0.14921927452087402	0.0017795562744140625	0.0005137920379638672	0.010495424270629883	0.0007202625274658203
0.13622283935546875	0.0018794536590576172	0.00036835670471191406	0.010581254959106445	0.0007236003875732422
0.15578413009643555	0.0023927688598632812	0.0003495216369628906	0.01400136947631836	0.0007536411285400391
0.14565753936767578	0.0016472339630126953	0.0007104873657226562	0.012275934219360352	0.0014336109161376953
0.13618874549865723	0.0031998157501220703	0.00033926963806152344	0.010096549987792969	0.0007262229919433594
0.14484858512878418	0.0016601085662841797	0.0003521442413330078	0.00982809066772461	0.0009784698486328125
0.1389484405517578	0.0021626949310302734	0.0003466606140136719	0.008311271667480469	0.0009176731109619141
0.1507101058959961	0.0018172264099121094	0.0003001689910888672	0.009311676025390625	0.0006918907165527344
0.1385948657989502	0.0016367435455322266	0.0004143714904785156	0.009763002395629883	0.0007653236389160156
0.15878820419311523	0.002545595169067383	0.0003199577331542969	0.016150236129760742	0.0007097721099853516
0.14755535125732422	0.002713441848754883	0.00040912628173828125	0.011437416076660156	0.0011074542999267578
0.14461541175842285	0.003108978271484375	0.00037670135498046875	0.008658647537231445	0.0010883808135986328
0.14625072479248047	0.0029397010803222656	0.00031113624572753906	0.011003255844116211	0.0009818077087402344
0.15090537071228027	0.0017142295837402344	0.0003273487091064453	0.01752495765686035	0.0007059574127197266
0.1430354118347168	0.0020248889923095703	0.0011267662048339844	0.008326530456542969	0.002419710159301758
0.14231324195861816	0.001687765121459961	0.0006220340728759766	0.010514497756958008	0.0009744167327880859
0.1337578296661377	0.002447843551635742	0.0005671977996826172	0.009979724884033203	0.0009317398071289062
0.13619565963745117	0.0018317699432373047	0.0005002021789550781	0.007944107055664062	0.0016820430755615234
0.13303112983703613	0.0016255378723144531	0.0009331703186035156	0.00851893424987793	0.0010797977447509766
0.13826537132263184	0.0017247200012207031	0.0004718303680419922	0.009217023849487305	0.002294301986694336
0.13261127471923828	0.0015914440155029297	0.0009202957153320312	0.01476907730102539	0.0010447502136230469
0.15220403671264648	0.0015826225280761719	0.0004436969757080078	0.010183572769165039	0.005158901214599609
0.1367654800415039	0.001705169677734375	0.00037932395935058594	0.011713027954101562	0.0010943412780761719
0.13864707946777344	0.0019960403442382812	0.0003421306610107422	0.009196043014526367	0.0006377696990966797
0.14251279830932617	0.0015981197357177734	0.0003521442413330078	0.008284807205200195	0.0011491775512695312
0.15351653099060059	0.002939462661743164	0.0003800392150878906	0.010696649551391602	0.002033233642578125
0.14183616638183594	0.0019719600677490234	0.0003116130828857422	0.01291799545288086	0.0006577968597412109
0.14671659469604492	0.002277851104736328	0.0003132820129394531	0.01021885871887207	0.0006961822509765625
0.15200233459472656	0.0016207695007324219	0.0003437995910644531	0.011337041854858398	0.0006399154663085938
0.1436011791229248	0.0026366710662841797	0.0008351802825927734	0.011007547378540039	0.0007340908050537109
0.15112090110778809	0.0066258907318115234	0.0009908676147460938	0.012760639190673828	0.0007879734039306641
0.15564584732055664	0.0029065608978271484	0.0003857612609863281	0.013326883316040039	0.0010867118835449219
0.15661191940307617	0.0022983551025390625	0.0003688335418701172	0.018035173416137695	0.0008292198181152344
0.1527690887451172	0.0019736289978027344	0.0003972053527832031	0.013899803161621094	0.0010809898376464844
