5.311243057250977	0.0019290447235107422	0.002191781997680664	0.0558314323425293	0.00011706352233886719
5.278548955917358	0.0022423267364501953	0.002918243408203125	0.04827404022216797	5.936622619628906e-05
5.318215608596802	0.003023862838745117	0.0016770362854003906	0.05494427680969238	0.00018715858459472656
5.27582049369812	0.0024008750915527344	0.001641988754272461	0.05582928657531738	7.43865966796875e-05
5.274687051773071	0.0008919239044189453	0.0014717578887939453	0.056420087814331055	6.0558319091796875e-05
5.281898021697998	0.002900838851928711	0.0017573833465576172	0.05143308639526367	6.794929504394531e-05
5.851083040237427	0.0025658607482910156	0.0020067691802978516	0.07376933097839355	6.29425048828125e-05
5.509243726730347	0.002306699752807617	0.00189971923828125	0.17495226860046387	6.890296936035156e-05
5.265298366546631	0.0009074211120605469	0.0008115768432617188	0.04928708076477051	0.00016021728515625
5.309483051300049	0.0028107166290283203	0.0038030147552490234	0.061629295349121094	7.843971252441406e-05
5.263488054275513	0.0009162425994873047	0.0018856525421142578	0.051055908203125	0.0001163482666015625
5.291543006896973	0.0021524429321289062	0.0018000602722167969	0.05198335647583008	0.0005252361297607422
5.266246795654297	0.0010492801666259766	0.0008084774017333984	0.05009126663208008	6.175041198730469e-05
5.263777256011963	0.001346588134765625	0.00095367431640625	0.04655861854553223	9.393692016601562e-05
5.26530909538269	0.0010118484497070312	0.0012118816375732422	0.04634523391723633	5.316734313964844e-05
5.265880584716797	0.001306295394897461	0.0009768009185791016	0.052651405334472656	6.103515625e-05
5.256467342376709	0.0009074211120605469	0.001087188720703125	0.046381235122680664	6.341934204101562e-05
5.2531116008758545	0.0008895397186279297	0.0011644363403320312	0.05758094787597656	6.771087646484375e-05
5.264233827590942	0.0009043216705322266	0.0013785362243652344	0.04468584060668945	6.318092346191406e-05
5.266682386398315	0.0008280277252197266	0.0008709430694580078	0.05012059211730957	8.487701416015625e-05
5.251070261001587	0.0013883113861083984	0.0008871555328369141	0.047492027282714844	0.0001468658447265625
5.26097297668457	0.001516580581665039	0.000982522964477539	0.0495152473449707	6.222724914550781e-05
5.257568359375	0.0009090900421142578	0.0008947849273681641	0.04645276069641113	5.984306335449219e-05
5.256583213806152	0.0008971691131591797	0.0008633136749267578	0.05073261260986328	5.4836273193359375e-05
5.265281915664673	0.0008668899536132812	0.0011489391326904297	0.049291133880615234	6.198883056640625e-05
5.268100023269653	0.0008623600006103516	0.0009500980377197266	0.0461733341217041	0.00045609474182128906
5.249191522598267	0.0009768009185791016	0.0013263225555419922	0.044404029846191406	5.888938903808594e-05
5.265743732452393	0.0010488033294677734	0.0012764930725097656	0.04802441596984863	5.817413330078125e-05
5.258082628250122	0.0031347274780273438	0.0011425018310546875	0.04747819900512695	5.6743621826171875e-05
5.25603985786438	0.0010254383087158203	0.0008409023284912109	0.04579472541809082	0.00015354156494140625
5.259799957275391	0.0009582042694091797	0.000820159912109375	0.0451960563659668	5.91278076171875e-05
5.257988214492798	0.0011191368103027344	0.0023474693298339844	0.046170949935913086	6.437301635742188e-05
5.252331018447876	0.0009312629699707031	0.0010502338409423828	0.04518556594848633	6.270408630371094e-05
5.2608678340911865	0.0014090538024902344	0.0014328956604003906	0.04520225524902344	6.103515625e-05
5.268545627593994	0.0010957717895507812	0.0008234977722167969	0.04577207565307617	5.7697296142578125e-05
5.246318340301514	0.0014426708221435547	0.0008776187896728516	0.047666311264038086	0.00011348724365234375
5.24864649772644	0.0010573863983154297	0.0010020732879638672	0.04689216613769531	6.341934204101562e-05
5.26133131980896	0.0009119510650634766	0.001064300537109375	0.04712319374084473	9.560585021972656e-05
5.242316961288452	0.0014011859893798828	0.0014925003051757812	0.041762351989746094	6.246566772460938e-05
5.245415687561035	0.0008854866027832031	0.0014879703521728516	0.04504537582397461	6.341934204101562e-05
5.257576942443848	0.0010564327239990234	0.0009391307830810547	0.04402327537536621	6.365776062011719e-05
5.293966770172119	0.0009436607360839844	0.0008487701416015625	0.05095529556274414	6.103515625e-05
5.252556800842285	0.0010027885437011719	0.0009334087371826172	0.04332160949707031	5.9604644775390625e-05
5.262521982192993	0.0009911060333251953	0.0008752346038818359	0.04454541206359863	6.0558319091796875e-05
5.253660678863525	0.0009310245513916016	0.0008099079132080078	0.04439735412597656	8.702278137207031e-05
5.264998912811279	0.0011010169982910156	0.001283884048461914	0.04853224754333496	6.198883056640625e-05
5.246822357177734	0.0009341239929199219	0.0008897781372070312	0.0429689884185791	5.626678466796875e-05
5.2754175662994385	0.001336812973022461	0.0014410018920898438	0.05453372001647949	6.365776062011719e-05
5.257890701293945	0.0008726119995117188	0.0008091926574707031	0.044882774353027344	6.246566772460938e-05
